date,hour,price,volume
2021-12-22,7,180.03,63.0
2021-12-22,8,180.08,72.0
2021-12-22,9,180.06,55.0
2021-12-22,10,80.19,89.0
2021-12-22,11,79.6,93.0
2021-12-22,12,75.08,99.0
2021-12-22,13,75.07,95.0
2021-12-22,14,75.08,95.0
2021-12-22,15,75.06,95.0
2021-12-22,16,75.04,95.0
2021-12-22,17,180.01,46.0
2021-12-22,18,95.07,39.0
2021-12-22,19,265.83,80.0
2021-12-22,20,266.61,74.0
2021-12-22,21,84.27,105.0
2021-12-22,22,50.06,150.0
2021-12-22,23,48.2,151.0
2021-12-23,0,50.0,167.6
2021-12-23,1,48.27,190.0
2021-12-23,2,45.09,192.0
2021-12-23,3,45.08,190.0
2021-12-23,4,45.08,192.0
2021-12-23,5,40.1,117.0
2021-12-23,6,180.09,109.0
2021-12-23,7,180.05,63.0
2021-12-23,8,180.09,72.0
2021-12-23,9,180.07,72.0
2021-12-23,10,78.91,114.8
2021-12-23,11,79.33,111.9
2021-12-23,12,80.08,101.8
2021-12-23,13,79.62,100.9
2021-12-23,14,79.36,102.6
2021-12-23,15,78.93,105.6
2021-12-23,16,75.09,112.0
2021-12-23,17,180.04,63.0
2021-12-23,18,260.05,45.0
2021-12-23,19,282.74,49.0
2021-12-23,20,277.84,56.2
2021-12-23,21,185.13,77.0
2021-12-23,22,50.06,150.0
2021-12-23,23,48.12,134.0
2021-12-24,0,45.08,144.0
2021-12-24,1,45.05,134.0
2021-12-24,2,45.02,126.0
2021-12-24,3,45.01,126.0
2021-12-24,4,45.02,141.0
2021-12-24,5,40.04,67.0
2021-12-24,6,120.5,60.0
2021-12-24,7,121.35,66.0
2021-12-24,8,121.95,75.0
2021-12-24,9,121.95,75.0
2021-12-24,10,78.51,120.5
2021-12-24,11,76.04,124.0
2021-12-24,12,75.08,119.0
2021-12-24,13,75.09,115.0
2021-12-24,14,75.09,115.0
2021-12-24,15,76.01,115.0
2021-12-24,16,75.06,115.0
2021-12-24,17,121.89,66.0
2021-12-24,18,88.0,59.0
2021-12-24,19,260.09,69.0
2021-12-24,20,260.09,57.0
2021-12-24,21,80.77,102.0
2021-12-24,22,50.06,146.7
2021-12-24,23,50.01,132.1
2021-12-25,0,26.27,147.0
2021-12-25,1,26.25,144.0
2021-12-25,2,26.24,142.0
2021-12-25,3,26.24,140.0
2021-12-25,4,26.24,139.0
2021-12-25,5,26.2,73.0
2021-12-25,6,26.2,74.0
2021-12-25,7,26.26,174.0
2021-12-25,8,26.28,183.0
2021-12-25,9,26.28,183.0
2021-12-25,10,26.29,184.0
2021-12-25,11,26.3,184.0
2021-12-25,12,26.27,179.0
2021-12-25,13,26.26,175.0
2021-12-25,14,26.09,75.0
2021-12-25,15,26.09,75.0
2021-12-25,16,26.08,75.0
2021-12-25,17,26.06,74.0
2021-12-25,18,26.02,20.0
2021-12-25,19,26.03,20.0
2021-12-25,20,30.38,136.0
2021-12-25,21,26.22,75.0
2021-12-25,22,49.74,146.0
2021-12-25,23,26.26,143.0
2021-12-26,0,26.29,168.0
2021-12-26,1,26.26,148.0
2021-12-26,2,26.24,146.0
2021-12-26,3,26.23,144.0
2021-12-26,4,26.23,140.0
2021-12-26,5,26.25,172.0
2021-12-26,6,26.23,71.0
2021-12-26,7,26.23,65.0
2021-12-26,8,26.23,74.0
2021-12-26,9,26.23,74.0
2021-12-26,10,26.22,75.0
2021-12-26,11,26.22,75.0
2021-12-26,12,26.21,70.0
